Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Potassium Channels R-HSA-1296071	4/102	5.005185e-02	1.140300e-01	0	0	3.000994e+00	8.987063e+00	KCNJ6;GNB3;KCNK2;HCN1
Reactome_2022	Muscle Contraction R-HSA-397014	6/196	5.112545e-02	1.161559e-01	0	0	2.328381e+00	6.923379e+00	TTR;CAMK2A;ATP2A2;ATP1A3;CACNA1C;KCNK2
Reactome_2022	Signaling By BRAF And RAF1 Fusions R-HSA-6802952	3/62	5.187592e-02	1.175381e-01	0	0	3.731976e+00	1.104254e+01	CAMK2A;ARRB2;MAPK3
Reactome_2022	DNA Double-Strand Break Repair R-HSA-5693532	5/149	5.245966e-02	1.185359e-01	0	0	2.556522e+00	7.535886e+00	MAPK8;MRE11;ARTN;TIMELESS;BRCA1
Reactome_2022	Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825	4/104	5.305883e-02	1.192382e-01	0	0	2.940674e+00	8.634860e+00	CHRM2;M6PR;ARRB2;TACR1
Reactome_2022	Phase I - Functionalization Of Compounds R-HSA-211945	4/104	5.305883e-02	1.192382e-01	0	0	2.940674e+00	8.634860e+00	POMC;MAOB;MAOA;CYP2C19
Reactome_2022	Paracetamol ADME R-HSA-9753281	2/28	5.488933e-02	1.230175e-01	0	0	5.634258e+00	1.635307e+01	GSTM1;GSTT1
Reactome_2022	Activation Of G Protein Gated Potassium Channels R-HSA-1296041	2/29	5.844194e-02	1.292286e-01	0	0	5.425306e+00	1.540636e+01	KCNJ6;GNB3
Reactome_2022	Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326	2/29	5.844194e-02	1.292286e-01	0	0	5.425306e+00	1.540636e+01	GRIK3;GNB3
Reactome_2022	Downregulation Of ERBB2 Signaling R-HSA-8863795	2/29	5.844194e-02	1.292286e-01	0	0	5.425306e+00	1.540636e+01	AKT1;NRG1
Reactome_2022	FCERI Mediated MAPK Activation R-HSA-2871796	2/29	5.844194e-02	1.292286e-01	0	0	5.425306e+00	1.540636e+01	MAPK8;MAPK3
Reactome_2022	TNFs Bind Their Physiological Receptors R-HSA-5669034	2/29	5.844194e-02	1.292286e-01	0	0	5.425306e+00	1.540636e+01	TNFRSF1B;TNFRSF1A
Reactome_2022	HDR Thru Homologous Recombination (HRR) R-HSA-5685942	3/67	6.260541e-02	1.376986e-01	0	0	3.439541e+00	9.530635e+00	MRE11;ARTN;BRCA1
Reactome_2022	Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	3/67	6.260541e-02	1.376986e-01	0	0	3.439541e+00	9.530635e+00	SNAP25;PCLO;SYN1
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	5/157	6.282488e-02	1.378148e-01	0	0	2.420978e+00	6.699826e+00	MRE11;ARTN;CDKN2A;AKT1;BRCA1
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	7/260	6.448797e-02	1.398369e-01	0	0	2.041143e+00	5.595336e+00	CREB1;BCL2;AKT1;GNB3;ESR1;FKBP5;MAPK3
Reactome_2022	Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948	2/31	6.577638e-02	1.398369e-01	0	0	5.050635e+00	1.374527e+01	ARRB2;PSEN1
Reactome_2022	RUNX2 Regulates Bone Development R-HSA-8941326	2/31	6.577638e-02	1.398369e-01	0	0	5.050635e+00	1.374527e+01	HDAC6;MAPK3
Reactome_2022	Abacavir Transmembrane Transport R-HSA-2161517	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	ABCB1
Reactome_2022	Activated NTRK2 Signals Thru CDK5 R-HSA-9032845	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	NTRK2
Reactome_2022	Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	LTA4H
Reactome_2022	Defective LFNG Causes SCDO3 R-HSA-5083630	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	NOTCH3
Reactome_2022	GRB7 Events In ERBB2 Signaling R-HSA-1306955	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	NRG1
Reactome_2022	MECP2 Regulates Transcription Factors R-HSA-9022707	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	CREB1
Reactome_2022	Muscarinic Acetylcholine Receptors R-HSA-390648	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	CHRM2
Reactome_2022	PTK6 Expression R-HSA-8849473	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	NR3C1
Reactome_2022	Reelin Signaling Pathway R-HSA-8866376	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	RELN
Reactome_2022	Signaling To P38 Via RIT And RIN R-HSA-187706	1/5	6.594484e-02	1.398369e-01	0	0	1.826389e+01	4.965836e+01	NGF
Reactome_2022	HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	4/114	6.952640e-02	1.456207e-01	0	0	2.671978e+00	7.123624e+00	MRE11;ARTN;TIMELESS;BRCA1
Reactome_2022	Interleukin-1 Signaling R-HSA-9020702	4/114	6.952640e-02	1.456207e-01	0	0	2.671978e+00	7.123624e+00	APP;IL1A;IL1B;S100B
Reactome_2022	G-protein Beta:Gamma Signaling R-HSA-397795	2/32	6.955281e-02	1.456207e-01	0	0	4.882032e+00	1.301388e+01	AKT1;GNB3
Reactome_2022	Phase 0 - Rapid Depolarisation R-HSA-5576892	2/32	6.955281e-02	1.456207e-01	0	0	4.882032e+00	1.301388e+01	CAMK2A;CACNA1C
Reactome_2022	Signaling By NOTCH2 R-HSA-1980145	2/32	6.955281e-02	1.456207e-01	0	0	4.882032e+00	1.301388e+01	CREB1;PSEN1
Reactome_2022	Innate Immune System R-HSA-168249	20/1035	7.072218e-02	1.476951e-01	0	0	1.469119e+00	3.891689e+00	DUSP4;APP;SNAP25;GRN;MRE11;PLA2G2A;PSEN1;TNFRSF1B;S100B;DUSP6;APRT;P2RX7;MAPK8;CREB1;TTR;IL1B;BCL2;LTA4H;HPSE;MAPK3
Reactome_2022	trans-Golgi Network Vesicle Budding R-HSA-199992	3/71	7.186764e-02	1.497092e-01	0	0	3.236556e+00	8.521623e+00	APP;DTNBP1;M6PR
Reactome_2022	Glucagon-type Ligand Receptors R-HSA-420092	2/33	7.339855e-02	1.509965e-01	0	0	4.724307e+00	1.233919e+01	ADCYAP1;GNB3
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	2/33	7.339855e-02	1.509965e-01	0	0	4.724307e+00	1.233919e+01	CDKN2A;MAPK3
Reactome_2022	Signaling By WNT In Cancer R-HSA-4791275	2/33	7.339855e-02	1.509965e-01	0	0	4.724307e+00	1.233919e+01	DKK4;GSK3B
Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	2/33	7.339855e-02	1.509965e-01	0	0	4.724307e+00	1.233919e+01	ARRB2;MAPK3
Reactome_2022	Signaling To ERKs R-HSA-187687	2/33	7.339855e-02	1.509965e-01	0	0	4.724307e+00	1.233919e+01	NGF;MAPK3
Reactome_2022	Metabolism Of Lipids R-HSA-556833	15/732	7.408254e-02	1.520255e-01	0	0	1.553674e+00	4.043554e+00	GPX1;SRD5A1;PLA2G2A;RORA;NR1D1;SERPINA6;PTGS2;CYP2C19;NPAS2;MED12;HSD11B1;POMC;LTA4H;BMAL1;CLOCK
Reactome_2022	Regulation Of RUNX2 Expression And Activity R-HSA-8939902	3/72	7.427404e-02	1.520412e-01	0	0	3.189487e+00	8.292647e+00	GSK3B;NR3C1;ESR1
Reactome_2022	Detoxification Of Reactive Oxygen Species R-HSA-3299685	2/34	7.731103e-02	1.555794e-01	0	0	4.576441e+00	1.171532e+01	GPX1;SOD1
Reactome_2022	Lysosome Vesicle Biogenesis R-HSA-432720	2/34	7.731103e-02	1.555794e-01	0	0	4.576441e+00	1.171532e+01	APP;M6PR
Reactome_2022	Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029	2/34	7.731103e-02	1.555794e-01	0	0	4.576441e+00	1.171532e+01	PRNP;MAOA
Reactome_2022	Activated NTRK2 Signals Thru PI3K R-HSA-9028335	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	NTRK2
Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	IL1B
Reactome_2022	FGFR1b Ligand Binding And Activation R-HSA-190370	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	FGFR1
Reactome_2022	Negative Feedback Regulation Of MAPK Pathway R-HSA-5674499	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	MAPK3
Reactome_2022	Pre-NOTCH Processing In Endoplasmic Reticulum R-HSA-1912399	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	NOTCH3
Reactome_2022	RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	ESR1
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In WNT Signaling R-HSA-8939256	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	ESR1
Reactome_2022	SMAD2/3 Phosphorylation Motif Mutants In Cancer R-HSA-3304356	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	TGFB1
Reactome_2022	Signaling By LRP5 Mutants R-HSA-5339717	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	DKK4
Reactome_2022	Suppression Of Apoptosis R-HSA-9635465	1/6	7.860442e-02	1.555794e-01	0	0	1.461037e+01	3.715895e+01	MAPK3
Reactome_2022	Homology Directed Repair R-HSA-5693538	4/119	7.863624e-02	1.555794e-01	0	0	2.555154e+00	6.497559e+00	MRE11;ARTN;TIMELESS;BRCA1
Reactome_2022	Inwardly Rectifying K+ Channels R-HSA-1296065	2/35	8.128777e-02	1.600595e-01	0	0	4.437535e+00	1.113715e+01	KCNJ6;GNB3
Reactome_2022	Regulation Of TNFR1 Signaling R-HSA-5357905	2/35	8.128777e-02	1.600595e-01	0	0	4.437535e+00	1.113715e+01	TNF;TNFRSF1A
Reactome_2022	Sensory Processing Of Sound R-HSA-9659379	3/75	8.170424e-02	1.604974e-01	0	0	3.056126e+00	7.654523e+00	SNAP25;PCLO;SYN1
Reactome_2022	Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	4/122	8.437401e-02	1.653491e-01	0	0	2.489811e+00	6.156048e+00	MMAB;MTHFR;MTR;PTGS2
Reactome_2022	Platelet Aggregation (Plug Formation) R-HSA-76009	2/36	8.532632e-02	1.660350e-01	0	0	4.306801e+00	1.060021e+01	AKT1;ADRA2A
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	8.532632e-02	1.660350e-01	0	0	4.306801e+00	1.060021e+01	CDKN2A;AKT1
Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	2/36	8.532632e-02	1.660350e-01	0	0	4.306801e+00	1.060021e+01	ESR1;VEGFA
Reactome_2022	G2/M DNA Damage Checkpoint R-HSA-69473	3/77	8.682897e-02	1.685623e-01	0	0	2.973225e+00	7.266012e+00	MRE11;ARTN;BRCA1
Reactome_2022	MAP2K And MAPK Activation R-HSA-5674135	2/37	8.942428e-02	1.708253e-01	0	0	4.183537e+00	1.010058e+01	ARRB2;MAPK3
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	8.942428e-02	1.708253e-01	0	0	4.183537e+00	1.010058e+01	CDKN2A;AKT1
Reactome_2022	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	3/78	8.944131e-02	1.708253e-01	0	0	2.933433e+00	7.081813e+00	GSK3B;CDKN2A;ATF4
Reactome_2022	Pre-NOTCH Expression And Processing R-HSA-1912422	3/78	8.944131e-02	1.708253e-01	0	0	2.933433e+00	7.081813e+00	NOTCH3;PRKCI;ATP2A2
Reactome_2022	ARMS-mediated Activation R-HSA-170984	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	NGF
Reactome_2022	Activated NTRK2 Signals Thru RAS R-HSA-9026519	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	NTRK2
Reactome_2022	CREB Phosphorylation R-HSA-199920	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	CREB1
Reactome_2022	Highly Sodium Permeable Postsynaptic Acetylcholine Nicotinic Receptors R-HSA-629587	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	CHRNA4
Reactome_2022	Loss Of Function Of SMAD2/3 In Cancer R-HSA-3304349	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	TGFB1
Reactome_2022	Loss Of Function Of TGFBR1 In Cancer R-HSA-3656534	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	TGFB1
Reactome_2022	RSK Activation R-HSA-444257	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	MAPK3
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	TGFB1
Reactome_2022	Reversal Of Alkylation Damage By DNA Dioxygenases R-HSA-73943	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	FTO
Reactome_2022	Signaling By MAPK Mutants R-HSA-9652817	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	DUSP6
Reactome_2022	Synthesis Of 12-Eicosatetraenoic Acid Derivatives R-HSA-2142712	1/7	9.109306e-02	1.708253e-01	0	0	1.217469e+01	2.916902e+01	GPX1
Reactome_2022	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	3/81	9.747246e-02	1.823749e-01	0	0	2.820178e+00	6.565897e+00	GSK3B;BAG1;MAPK3
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	2/39	9.778915e-02	1.825545e-01	0	0	3.956998e+00	9.199789e+00	IL6;CDKN2A
Reactome_2022	Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499	2/40	1.020515e-01	1.883757e-01	0	0	3.852671e+00	8.792863e+00	GRM7;GRM1
Reactome_2022	Axonal Growth Inhibition (RHOA Activation) R-HSA-193634	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	NGFR
Reactome_2022	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	CREB1
Reactome_2022	DNA Damage Reversal R-HSA-73942	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	FTO
Reactome_2022	Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	APP
Reactome_2022	Interleukin-18 Signaling R-HSA-9012546	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	IL18
Reactome_2022	RUNX2 Regulates Genes Involved In Cell Migration R-HSA-8941332	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	AKT1
Reactome_2022	SHC-related Events Triggered By IGF1R R-HSA-2428933	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	IGF1
Reactome_2022	Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	TGFB1
Reactome_2022	Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET) R-HSA-2142670	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	CYP2C19
Reactome_2022	VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	1/8	1.034130e-01	1.883757e-01	0	0	1.043492e+01	2.367709e+01	VEGFA
Reactome_2022	Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207	2/41	1.063643e-01	1.933259e-01	0	0	3.753694e+00	8.411597e+00	GNB3;GRM1
Reactome_2022	Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402	2/42	1.107253e-01	2.008110e-01	0	0	3.659665e+00	8.053836e+00	TLE1;AKT1
Reactome_2022	Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397	2/43	1.151325e-01	2.037817e-01	0	0	3.570224e+00	7.717653e+00	SLCO1C1;SLC29A3
Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	ATF4
Reactome_2022	Activated NTRK2 Signals Thru FRS2 And FRS3 R-HSA-9028731	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	NTRK2
Reactome_2022	Activation Of Ca-permeable Kainate Receptor R-HSA-451308	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	GRIK3
Reactome_2022	Atorvastatin ADME R-HSA-9754706	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	ABCB1
Reactome_2022	CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	IL6
Reactome_2022	Interleukin-23 Signaling R-HSA-9020933	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	STAT3
Reactome_2022	Interleukin-9 Signaling R-HSA-8985947	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	STAT3
Reactome_2022	OAS Antiviral Response R-HSA-8983711	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	OAS2
Reactome_2022	PI3K/AKT Activation R-HSA-198203	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	NGF
Reactome_2022	PTK6 Regulates RTKs And Their Effectors AKT1 And DOK1 R-HSA-8849469	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	AKT1
Reactome_2022	Synthesis Of (16-20)-Hydroxyeicosatetraenoic Acids (HETE) R-HSA-2142816	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	CYP2C19
Reactome_2022	Synthesis Of 5-Eicosatetraenoic Acids R-HSA-2142688	1/9	1.155666e-01	2.037817e-01	0	0	9.130093e+00	1.970190e+01	GPX1
Reactome_2022	Meiosis R-HSA-1500620	3/88	1.172807e-01	2.063641e-01	0	0	2.587006e+00	5.544434e+00	MRE11;ARTN;BRCA1
Reactome_2022	TNF Signaling R-HSA-75893	2/44	1.195838e-01	2.099698e-01	0	0	3.485042e+00	7.401316e+00	TNF;TNFRSF1A
Reactome_2022	Interferon Gamma Signaling R-HSA-877300	3/89	1.202252e-01	2.106487e-01	0	0	2.556795e+00	5.416285e+00	OAS2;CAMK2A;NCAM1
Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	3/90	1.231968e-01	2.153990e-01	0	0	2.527277e+00	5.292049e+00	MRE11;ARTN;BRCA1
Reactome_2022	TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989	2/45	1.240771e-01	2.164806e-01	0	0	3.403821e+00	7.103270e+00	APP;S100B
Reactome_2022	Beta-catenin Independent WNT Signaling R-HSA-3858494	4/142	1.274937e-01	2.179522e-01	0	0	2.126798e+00	4.380540e+00	CAMK2A;GNB3;RORA;ARRB2
Reactome_2022	Clathrin-mediated Endocytosis R-HSA-8856828	4/142	1.274937e-01	2.179522e-01	0	0	2.126798e+00	4.380540e+00	CHRM2;M6PR;ARRB2;TACR1
Reactome_2022	Abacavir ADME R-HSA-2161522	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	ABCB1
Reactome_2022	FGFR2b Ligand Binding And Activation R-HSA-190377	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	FGFR2
Reactome_2022	Interleukin-21 Signaling R-HSA-9020958	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	STAT3
Reactome_2022	Neurotoxicity Of Clostridium Toxins R-HSA-168799	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	SNAP25
Reactome_2022	PI3K Events In ERBB4 Signaling R-HSA-1250342	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	NRG1
Reactome_2022	RHOBTB3 ATPase Cycle R-HSA-9706019	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	HTR7
Reactome_2022	STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	STAT3
Reactome_2022	Signal Attenuation R-HSA-74749	1/10	1.275561e-01	2.179522e-01	0	0	8.115226e+00	1.671087e+01	MAPK3
Reactome_2022	TCF Dependent Signaling In Response To WNT R-HSA-201681	5/198	1.322467e-01	2.250757e-01	0	0	1.902684e+00	3.849294e+00	DKK4;GSK3B;SFRP1;TLE1;AKT1
Reactome_2022	Oxidative Stress Induced Senescence R-HSA-2559580	3/93	1.322694e-01	2.250757e-01	0	0	2.442662e+00	4.941296e+00	MAPK8;CDKN2A;MAPK3
Reactome_2022	Sensory Perception Of Taste R-HSA-9717189	2/47	1.331826e-01	2.261642e-01	0	0	3.252210e+00	6.556567e+00	GNB3;GRM1
Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	ATF4
Reactome_2022	Aspartate And Asparagine Metabolism R-HSA-8963693	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	FOLH1
Reactome_2022	CYP2E1 Reactions R-HSA-211999	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	CYP2C19
Reactome_2022	DSCAM Interactions R-HSA-376172	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	MAPK8
Reactome_2022	Formation Of Apoptosome R-HSA-111458	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	MAPK3
Reactome_2022	Interleukin-27 Signaling R-HSA-9020956	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	STAT3
Reactome_2022	Killing Mechanisms R-HSA-9664420	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	MAPK8
Reactome_2022	NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	PSEN1
Reactome_2022	Reduction Of Cytosolic Ca++ Levels R-HSA-418359	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	ATP2A2
Reactome_2022	Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	VEGFA
Reactome_2022	Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	STAT3
Reactome_2022	Transport Of Organic Anions R-HSA-879518	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	SLCO1C1
Reactome_2022	WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745	1/11	1.393836e-01	2.305405e-01	0	0	7.303333e+00	1.439140e+01	RORA
Reactome_2022	Signaling By ERBB2 R-HSA-1227986	2/49	1.424337e-01	2.351150e-01	0	0	3.113502e+00	6.067837e+00	AKT1;NRG1
Reactome_2022	ALK Mutants Bind TKIs R-HSA-9700645	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	ALK
Reactome_2022	Glutathione Synthesis And Recycling R-HSA-174403	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	PRNP
Reactome_2022	Interleukin-35 Signaling R-HSA-8984722	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	STAT3
Reactome_2022	Josephin Domain DUBs R-HSA-5689877	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	ATXN3
Reactome_2022	Maturation Of Nucleoprotein R-HSA-9683610	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	GSK3B
Reactome_2022	NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	CREB1
Reactome_2022	POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	STAT3
Reactome_2022	Passive Transport By Aquaporins R-HSA-432047	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	AQP4
Reactome_2022	Peptide Hormone Biosynthesis R-HSA-209952	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	POMC
Reactome_2022	Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	AKT1
Reactome_2022	Tandem Pore Domain Potassium Channels R-HSA-1296346	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	KCNK2
Reactome_2022	Transport Of Nucleosides And Free Purine And Pyrimidine Bases Across Plasma Membrane R-HSA-83936	1/12	1.510513e-01	2.435077e-01	0	0	6.639057e+00	1.254872e+01	SLC29A3
Reactome_2022	TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	3/100	1.542919e-01	2.480125e-01	0	0	2.265579e+00	4.234162e+00	TNFRSF1B;TNF;TNFRSF1A
Reactome_2022	Metabolism Of Steroids R-HSA-8957322	4/153	1.544455e-01	2.480125e-01	0	0	1.968680e+00	3.677325e+00	HSD11B1;POMC;SRD5A1;SERPINA6
Reactome_2022	Cytochrome C-Mediated Apoptotic Response R-HSA-111461	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	MAPK3
Reactome_2022	Diseases Associated With Visual Transduction R-HSA-2474795	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	TTR
Reactome_2022	Dissolution Of Fibrin Clot R-HSA-75205	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	S100A10
Reactome_2022	ERBB2 Activates PTK6 Signaling R-HSA-8847993	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	NRG1
Reactome_2022	FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	FGF17
Reactome_2022	Glutamate And Glutamine Metabolism R-HSA-8964539	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	GLUL
Reactome_2022	IRF3-mediated Induction Of Type I IFN R-HSA-3270619	1/13	1.625615e-01	2.555862e-01	0	0	6.085494e+00	1.105551e+01	MRE11
